-18.05,  125.01,-16.89,  122.19,-15.72,  119.37,-14.55,  116.55,-13.36,  113.73,-12.17,  110.90,-10.97,  108.03,-9.81,  105.08,-8.81,  102.00,-8.11,  98.76,-7.92,  95.36,-8.38,  91.92,-9.48,  88.59,-11.07,  85.47,-12.89,  82.52,-14.72,  79.63,-16.39,  76.67,-17.83,  73.56,-18.97,  70.32,-19.83,  66.96,-20.42,  63.51,-20.78,  60.01,-20.95,  56.49,-20.98,  52.95,-20.93,  49.41,-20.83,  45.87,-20.71,  42.33,
-18.16,  125.28,-16.98,  122.45,-15.80,  119.62,-14.62,  116.80,-13.42,  113.97,-12.21,  111.13,-10.99,  108.26,-9.81,  105.30,-8.78,  102.21,-8.05,  98.95,-7.82,  95.53,-8.24,  92.06,-9.31,  88.70,-10.88,  85.54,-12.69,  82.58,-14.52,  79.68,-16.20,  76.72,-17.64,  73.62,-18.80,  70.38,-19.67,  67.02,-20.27,  63.57,-20.64,  60.06,-20.82,  56.53,-20.86,  52.97,-20.82,  49.41,-20.73,  45.85,-20.62,  42.29,
-18.31,  125.65,-17.12,  122.81,-15.92,  119.97,-14.72,  117.13,-13.50,  114.28,-12.27,  111.43,-11.03,  108.54,-9.83,  105.58,-8.76,  102.47,-7.99,  99.19,-7.71,  95.75,-8.08,  92.24,-9.11,  88.83,-10.65,  85.63,-12.46,  82.63,-14.28,  79.72,-15.96,  76.76,-17.41,  73.67,-18.57,  70.44,-19.44,  67.08,-20.05,  63.63,-20.42,  60.13,-20.61,  56.58,-20.65,  53.02,-20.61,  49.44,-20.52,  45.87,-20.41,  42.29,
-18.40,  126.06,-17.19,  123.21,-15.98,  120.35,-14.76,  117.50,-13.53,  114.64,-12.29,  111.78,-11.03,  108.88,-9.80,  105.89,-8.70,  102.77,-7.87,  99.47,-7.55,  95.98,-7.87,  92.42,-8.85,  88.96,-10.37,  85.70,-12.17,  82.67,-13.99,  79.75,-15.67,  76.78,-17.11,  73.70,-18.26,  70.47,-19.13,  67.12,-19.74,  63.68,-20.10,  60.17,-20.28,  56.62,-20.32,  53.04,-20.27,  49.46,-20.17,  45.86,-20.05,  42.26,
-18.42,  126.45,-17.20,  123.59,-15.97,  120.72,-14.75,  117.85,-13.51,  114.99,-12.25,  112.11,-10.98,  109.19,-9.72,  106.20,-8.59,  103.06,-7.72,  99.72,-7.35,  96.20,-7.62,  92.59,-8.57,  89.06,-10.07,  85.75,-11.86,  82.67,-13.67,  79.73,-15.34,  76.76,-16.78,  73.68,-17.92,  70.47,-18.78,  67.12,-19.38,  63.68,-19.73,  60.17,-19.90,  56.62,-19.92,  53.03,-19.86,  49.43,-19.74,  45.82,-19.61,  42.20,
-18.30,  126.85,-17.08,  123.97,-15.86,  121.09,-14.63,  118.21,-13.39,  115.32,-12.13,  112.43,-10.86,  109.50,-9.59,  106.48,-8.44,  103.32,-7.55,  99.95,-7.14,  96.37,-7.38,  92.71,-8.31,  89.12,-9.81,  85.76,-11.59,  82.65,-13.41,  79.69,-15.07,  76.72,-16.49,  73.65,-17.63,  70.44,-18.48,  67.10,-19.06,  63.67,-19.40,  60.16,-19.55,  56.61,-19.56,  53.02,-19.48,  49.41,-19.36,  45.78,-19.21,  42.15,
-18.16,  127.20,-16.94,  124.30,-15.73,  121.41,-14.50,  118.51,-13.27,  115.62,-12.02,  112.71,-10.74,  109.77,-9.47,  106.73,-8.30,  103.54,-7.40,  100.14,-6.96,  96.53,-7.18,  92.82,-8.10,  89.18,-9.59,  85.78,-11.38,  82.64,-13.20,  79.66,-14.86,  76.68,-16.28,  73.61,-17.42,  70.40,-18.26,  67.07,-18.84,  63.63,-19.17,  60.12,-19.32,  56.55,-19.32,  52.95,-19.24,  49.32,-19.11,  45.68,-18.96,  42.03,
-18.01,  127.33,-16.81,  124.44,-15.61,  121.55,-14.40,  118.66,-13.18,  115.78,-11.93,  112.88,-10.66,  109.94,-9.40,  106.90,-8.22,  103.71,-7.31,  100.30,-6.85,  96.67,-7.05,  92.94,-7.94,  89.27,-9.42,  85.83,-11.20,  82.66,-13.02,  79.67,-14.69,  76.69,-16.12,  73.61,-17.26,  70.40,-18.11,  67.06,-18.69,  63.61,-19.03,  60.09,-19.18,  56.51,-19.19,  52.88,-19.12,  49.23,-18.99,  45.56,-18.85,  41.89,
-17.96,  127.40,-16.77,  124.52,-15.58,  121.63,-14.39,  118.75,-13.18,  115.87,-11.94,  112.97,-10.67,  110.04,-9.41,  107.00,-8.24,  103.81,-7.31,  100.40,-6.85,  96.77,-7.02,  93.03,-7.89,  89.35,-9.35,  85.90,-11.12,  82.71,-12.94,  79.71,-14.62,  76.72,-16.05,  73.64,-17.19,  70.42,-18.05,  67.08,-18.63,  63.62,-18.98,  60.09,-19.14,  56.50,-19.15,  52.86,-19.08,  49.20,-18.96,  45.52,-18.82,  41.83,
-18.20,  127.60,-17.00,  124.70,-15.80,  121.80,-14.60,  118.90,-13.38,  116.00,-12.13,  113.08,-10.85,  110.12,-9.58,  107.07,-8.39,  103.87,-7.45,  100.45,-6.98,  96.83,-7.13,  93.09,-7.99,  89.42,-9.44,  85.96,-11.21,  82.76,-13.04,  79.74,-14.71,  76.74,-16.15,  73.64,-17.29,  70.41,-18.14,  67.05,-18.72,  63.58,-19.06,  60.04,-19.22,  56.44,-19.23,  52.80,-19.15,  49.14,-19.03,  45.46,-18.89,  41.77,
-18.56,  127.90,-17.35,  124.96,-16.13,  122.02,-14.91,  119.09,-13.68,  116.15,-12.41,  113.19,-11.12,  110.20,-9.83,  107.12,-8.63,  103.89,-7.69,  100.47,-7.21,  96.85,-7.36,  93.13,-8.22,  89.47,-9.66,  86.02,-11.44,  82.82,-13.27,  79.78,-14.95,  76.75,-16.38,  73.62,-17.52,  70.37,-18.36,  66.99,-18.93,  63.52,-19.26,  59.97,-19.40,  56.37,-19.40,  52.74,-19.32,  49.08,-19.19,  45.41,-19.03,  41.74,
-18.91,  128.23,-17.69,  125.24,-16.48,  122.26,-15.25,  119.28,-14.01,  116.29,-12.74,  113.29,-11.43,  110.25,-10.14,  107.13,-8.93,  103.88,-7.99,  100.45,-7.52,  96.84,-7.68,  93.14,-8.54,  89.51,-9.99,  86.08,-11.76,  82.89,-13.59,  79.84,-15.28,  76.78,-16.70,  73.62,-17.83,  70.34,-18.65,  66.95,-19.20,  63.47,-19.52,  59.92,-19.64,  56.34,-19.63,  52.72,-19.53,  49.08,-19.39,  45.44,-19.23,  41.79,
-19.27,  128.48,-18.06,  125.45,-16.84,  122.43,-15.61,  119.40,-14.37,  116.36,-13.09,  113.32,-11.79,  110.23,-10.49,  107.08,-9.29,  103.80,-8.36,  100.37,-7.90,  96.78,-8.08,  93.12,-8.95,  89.54,-10.40,  86.16,-12.17,  82.98,-14.00,  79.91,-15.67,  76.83,-17.08,  73.64,-18.19,  70.34,-18.99,  66.94,-19.51,  63.45,-19.80,  59.92,-19.90,  56.36,-19.87,  52.77,-19.75,  49.16,-19.58,  45.56,-19.40,  41.94,
-19.70,  128.59,-18.48,  125.52,-17.25,  122.46,-16.02,  119.39,-14.77,  116.32,-13.48,  113.23,-12.17,  110.11,-10.87,  106.92,-9.67,  103.64,-8.76,  100.21,-8.33,  96.66,-8.53,  93.06,-9.40,  89.55,-10.84,  86.21,-12.60,  83.05,-14.41,  79.98,-16.07,  76.88,-17.46,  73.67,-18.54,  70.36,-19.31,  66.96,-19.80,  63.49,-20.06,  59.99,-20.13,  56.46,-20.08,  52.92,-19.93,  49.37,-19.75,  45.81,-19.54,  42.25,
-20.17,  128.53,-18.93,  125.44,-17.68,  122.35,-16.43,  119.26,-15.16,  116.16,-13.85,  113.05,-12.52,  109.90,-11.21,  106.70,-10.01,  103.41,-9.11,  100.01,-8.70,  96.50,-8.91,  92.97,-9.79,  89.51,-11.21,  86.23,-12.95,  83.10,-14.74,  80.03,-16.37,  76.92,-17.73,  73.72,-18.78,  70.42,-19.52,  67.04,-19.99,  63.62,-20.22,  60.16,-20.28,  56.69,-20.21,  53.21,-20.05,  49.73,-19.84,  46.24,-19.61,  42.76,
-20.49,  128.34,-19.23,  125.24,-17.97,  122.15,-16.69,  119.05,-15.40,  115.94,-14.07,  112.82,-12.73,  109.67,-11.40,  106.47,-10.21,  103.19,-9.33,  99.81,-8.93,  96.34,-9.16,  92.85,-10.03,  89.46,-11.44,  86.21,-13.15,  83.11,-14.91,  80.06,-16.51,  76.97,-17.85,  73.79,-18.88,  70.52,-19.61,  67.19,-20.07,  63.82,-20.30,  60.42,-20.36,  57.01,-20.29,  53.59,-20.13,  50.17,-19.92,  46.75,-19.69,  43.33,
-20.52,  127.86,-19.26,  124.79,-17.99,  121.72,-16.70,  118.65,-15.40,  115.57,-14.06,  112.48,-12.71,  109.36,-11.39,  106.19,-10.21,  102.94,-9.35,  99.59,-8.97,  96.16,-9.21,  92.72,-10.09,  89.36,-11.47,  86.15,-13.15,  83.08,-14.87,  80.05,-16.45,  77.00,-17.77,  73.87,-18.80,  70.65,-19.53,  67.37,-20.00,  64.04,-20.25,  60.69,-20.33,  57.32,-20.28,  53.95,-20.14,  50.57,-19.95,  47.19,-19.73,  43.81,
-20.34,  127.04,-19.08,  124.04,-17.81,  121.03,-16.52,  118.03,-15.22,  115.01,-13.88,  111.98,-12.53,  108.93,-11.22,  105.81,-10.07,  102.62,-9.23,  99.32,-8.88,  95.93,-9.13,  92.53,-9.99,  89.21,-11.35,  86.03,-12.99,  82.97,-14.67,  79.98,-16.22,  76.98,-17.52,  73.90,-18.54,  70.74,-19.29,  67.52,-19.79,  64.24,-20.08,  60.93,-20.19,  57.59,-20.18,  54.25,-20.08,  50.89,-19.93,  47.53,-19.76,  44.17,
-20.12,  126.07,-18.85,  123.14,-17.58,  120.21,-16.30,  117.28,-14.99,  114.35,-13.65,  111.40,-12.30,  108.42,-11.01,  105.38,-9.89,  102.24,-9.08,  99.00,-8.75,  95.66,-9.01,  92.30,-9.87,  89.01,-11.20,  85.85,-12.80,  82.82,-14.45,  79.87,-15.96,  76.91,-17.25,  73.89,-18.27,  70.79,-19.03,  67.61,-19.56,  64.38,-19.88,  61.10,-20.04,  57.79,-20.07,  54.47,-20.02,  51.13,-19.91,  47.78,-19.78,  44.44,
-19.71,  125.31,-18.46,  122.43,-17.21,  119.56,-15.94,  116.69,-14.64,  113.82,-13.32,  110.93,-12.00,  108.00,-10.75,  105.00,-9.67,  101.90,-8.91,  98.69,-8.64,  95.39,-8.93,  92.07,-9.80,  88.82,-11.13,  85.70,-12.72,  82.70,-14.35,  79.78,-15.85,  76.86,-17.13,  73.89,-18.16,  70.83,-18.93,  67.68,-19.48,  64.48,-19.83,  61.23,-20.01,  57.94,-20.07,  54.63,-20.04,  51.31,-19.96,  47.98,-19.85,  44.65,
-19.00,  124.89,-17.81,  122.04,-16.62,  119.19,-15.40,  116.34,-14.16,  113.49,-12.89,  110.61,-11.63,  107.69,-10.44,  104.70,-9.45,  101.61,-8.78,  98.40,-8.60,  95.12,-8.98,  91.84,-9.91,  88.64,-11.27,  85.58,-12.88,  82.63,-14.53,  79.75,-16.05,  76.86,-17.34,  73.90,-18.39,  70.85,-19.18,  67.72,-19.74,  64.52,-20.10,  61.28,-20.30,  58.00,-20.37,  54.71,-20.35,  51.40,-20.27,  48.09,-20.18,  44.77,

